67^1차(2020-08)^번호^외국인등록번호^외국인등록번호C13^국내에 입국일로 부터 90일을 초과 하여 체류하는 외국인에게 부여하는 번호^CHAR^13^-^13자리 문자^999999-9999999^-^"(7번째 자리)
 - 1900년대
 남(5),여(6)
 - 2000년대
 남(7),여(8)
(12번째 자리) 
 - 외국인(9)
 - 재외국인(8)
 - 동포(7)"^^
68^2차(2020-12)^번호^우편번호^우편번호C5^우편물을 쉽게 분류하기 위하여 과학기술정보통신부에서 지역마다 매긴 번호^CHAR^5^-^5자리 문자^99999^-^-^^
69^2차(2020-12)^번호^우편번호^우편번호C13^우편물을 쉽게 분류하기 위하여 과학기술정보통신부에서 지역마다 매긴 번호^CHAR^13^-^13자리 문자^9-9999-99999999^-^-^^
70^2차(2020-12)^번호^운전면허번호^운전면허번호C12^도로에서 자동차나 오토바이 따위를 운전할 수 있는 자격을 관리하기 위해 매긴 번호^CHAR^12^-^12자리 문자^-^-^-^^
71^2차(2020-12)^번호^일련번호^일련번호C2^일률적으로 연속되어 있는 번호^CHAR^2^-^2자리 문자^-^-^-^^
72^5차(2022-07)^번호^일련번호^일련번호N10^일률적으로 연속되어 있는 번호^NUMERIC^10^-^9999999999^9999999999^-^-^^
73^5차(2022-07)^번호^일련번호^일련번호N22^일률적으로 연속되어 있는 번호^NUMERIC^22^-^9999999999999999999999^9999999999999999999999^-^-^^
74^6차(2023-11)^번호^일련번호^일련번호V50^일률적으로 연속되어 있는 번호^VARCHAR^50^-^50자리 이내 문자^-^-^-^^
75^2차(2020-12)^번호^자동차등록번호^자동차등록번호V16^국토교통부장관이 고시한 기준에 따라 자동차의 종류와 용도별로 구분하여 자동차마다 매긴 번호^VARCHAR^16^-^16자리 이내 문자^999가 9999^-^-^^
76^5차(2022-07)^번호^전자납부번호^전자납부번호V19^부과건마다 유일하게부여하는 번호^VARCHAR^19^-^19자리 이내 문자^-^-^-^^
77^5차(2022-07)^번호^전화번호^전화번호V4^일률적으로 연속되어 있는 번호^VARCHAR^4^-^4자리 이내 문자^9999^-^-^^
78^1차(2020-08)^번호^전화번호^전화번호V11^"가입된 전화마다 매겨져 있는 일정한 번호
(지역번호(2~3자리)
+앞자리전화번호
(3~4자리)+뒷자리전화번호(4자리)
or
(인터넷전화번호(3자리)
+앞자리전화번호
(3~4자리)+뒷자리전화번호(4자리)
or
(전국대표번호(4자리)+뒷자리전화번호(4자리)
or
(이동통신번호(3자리)
+앞자리전화번호
(3~4자리)+뒷자리전화번호(4자리)"^VARCHAR^11^-^11자리 이내 문자^"(9)99-(9)999-9999
or
999-(9)999-9999
or
9999-9999
or
999-(9)999-9999　　"^-^-^^
79^1차(2020-08)^번호^주민등록번호^주민등록번호C13^주민등록을 할 때에, 국가에서 국민에게 부여하는 고유번호^CHAR^13^-^13자리 문자^999999-9999999^-^-^^
80^2차(2020-12)^번호^차대번호^차대번호C17^차량의 도난을 방지하고 차량 결함을 파악하기 위해서 자동차의 보닛 안에 적어 놓은 자동차의 개별 번호^CHAR^17^-^17자리 문자^AAAAA99AAA9999999^-^-^^
81^2차(2020-12)^번호^팩스번호^팩스번호V20^문자, 도표, 사진 따위의 정지 화면을 화소로 분해하여 전기 신호로 바꾸어 전송하고, 수신 지점에서 원화와 같은 수신 기록을 얻는 통신 기기의 번호^VARCHAR^20^-^20자리 이내 문자^-^-^-^^
82^2차(2020-12)^수량^경도^경도N13,10^지구 위의 위치를 나타내는 좌표축 중에서 세로로 된 것. 한 지점의 경도는 그 지점을 지나는 자오선과 런던의 그리니치 천문대를 지나는 본초 자오선이 이루는 각도^NUMERIC^13^10^999.9999999999^999.9999999999^-^-^^
83^2차(2020-12)^수량^면적^면적N19,9^면이 이차원의 공간을 차지하는 넓이의 크기^NUMERIC^19^9^9999999999.999999999^9,999,999,999.999999999^㎡(제곱미터)^-^^
84^2차(2020-12)^수량^수^수N2^셀 수 있는 사물을 세어서 나타낸 값^NUMERIC^2^-^99^99^-^-^^
85^2차(2020-12)^수량^수^수N3^셀 수 있는 사물을 세어서 나타낸 값^NUMERIC^3^-^999^999^-^-^^
86^4차(2021-12)^수량^수^수N4^셀 수 있는 사물을 세어서 나타낸 값^NUMERIC^4^-^9999^9999^-^-^^
87^6차(2023-11)^수량^수^수N4,2^셀 수 있는 사물을 세어서 나타낸 값^NUMERIC^4^2^99.99^99.99^-^-^^
88^4차(2021-12)^수량^수^수N7^셀 수 있는 사물을 세어서 나타낸 값^NUMERIC^7^-^9999999^9999999^-^-^^
89^6차(2023-11)^수량^수^수N8,3^셀 수 있는 사물을 세어서 나타낸 값^NUMERIC^8^3^99999.999^99999.999^-^-^^
90^2차(2020-12)^수량^수^수N10^셀 수 있는 사물을 세어서 나타낸 값^NUMERIC^10^-^9999999999^9,999,999,999^-^-^^
91^5차(2022-07)^수량^수^수N10,3^셀 수 있는 사물을 세어서 나타낸 값^NUMERIC^10^3^9999999.999^9999999.999^-^-^^
92^2차(2020-12)^수량^수^수N14^셀 수 있는 사물을 세어서 나타낸 값^NUMERIC^14^-^99999999999999^99,999,999,999,999^-^-^^
93^6차(2023-11)^수량^순서^순서N10^정해진 기준에서 말하는 전후, 좌후, 상하 따위의 차례^NUMERIC^10^-^9999999999^9,999,999,999^-^-^^
94^2차(2020-12)^수량^위도^위도N12,10^지구 위의 위치를 나타내는 좌표축 중에서 가로로 된 것. 적도를 중심으로 하여 남북으로 평행하게 그은 선^NUMERIC^12^10^99.9999999999^99.9999999999^-^-^^
95^6차(2023-11)^수량^좌표^좌표N13,10^평면이나 공간 안의 임의의 점의 위치를 나타내는 수나 수의 짝^NUMERIC^13^10^999.9999999999^999.9999999999^-^-^^
96^4차(2021-12)^율^율^비율N12,9^어떤 수량의 다른 수량에 대한 비의 값을 정수와 소수로 나타낸 것. 기준량에 대한 비교하는 양의 크기, 즉 (비교하는 양)/(기준양)의 값이다.^NUMERIC^12^9^999.999999999^999.999999999^-^-^^
97^4차(2021-12)^율^율^비율N13,9^어떤 수량의 다른 수량에 대한 비의 값을 정수와 소수로 나타낸 것. 기준량에 대한 비교하는 양의 크기, 즉 (비교하는 양)/(기준양)의 값이다.^NUMERIC^13^9^9999.999999999^9999.999999999^-^-^^
98^5차(2022-07)^율^율^율N5,2^어떤 수량의 다른 수량에 대한 비의 값을 정수와 소수로 나타낸 것^NUMERIC^5^2^999.99^999.99^-^-^^
99^6차(2023-11)^율^율^율N6,2^어떤 수량의 다른 수량에 대한 비의 값을 정수와 소수로 나타낸 것^NUMERIC^6^2^9999.99^9999.99 ^-^-^^
100^6차(2023-11)^율^율^율N7,2^어떤 수량의 다른 수량에 대한 비의 값을 정수와 소수로 나타낸 것^NUMERIC^7^2^99999.99^99999.99^-^-^^
101^6차(2023-11)^율^율^율N12,6^어떤 수량의 다른 수량에 대한 비의 값을 정수와 소수로 나타낸 것^NUMERIC^12^6^999999.999999^999999.999999^-^-^^
102^1차(2020-08)^코드^여부^여부C1^그러함과 그러하지 아니함을 구분하는 코드^CHAR^1^-^1자리 문자^Y or N^-^"Y : 여(예),
N : 부(아니요)"^^
103^7차(2024-11)^코드^유무^유무C1^있음과 없음을 구분하는 코드^CHAR^1^-^1자리 문자^Y or N^-^"Y : 유(있음), 
N : 무(없음)"^^
104^4차(2021-12)^코드^코드^코드C1^정보를 나타내기 위한 기호 체계로 고정된 데이터 길이로 표현한 것^CHAR^1^-^1자리 문자^-^-^-^^
105^2차(2020-12)^코드^코드^코드C2^정보를 나타내기 위한 기호 체계로 고정된 데이터 길이로 표현한 것^CHAR^2^-^2자리 문자^-^-^-^^
106^2차(2020-12)^코드^코드^코드C3^정보를 나타내기 위한 기호 체계로 고정된 데이터 길이로 표현한 것^CHAR^3^-^3자리 문자^-^-^-^^
107^6차(2023-11)^코드^코드^코드C4^정보를 나타내기 위한 기호 체계로 고정된 데이터 길이로 표현한 것^CHAR^4^-^4자리 문자^-^-^-^^
108^2차(2020-12)^코드^코드^코드C5^정보를 나타내기 위한 기호 체계로 고정된 데이터 길이로 표현한 것^CHAR^5^-^5자리 문자^-^-^-^^
109^2차(2020-12)^코드^코드^코드C7^정보를 나타내기 위한 기호 체계로 고정된 데이터 길이로 표현한 것^CHAR^7^-^7자리 문자^-^-^-^^
110^6차(2023-11)^코드^코드^코드C8^정보를 나타내기 위한 기호 체계로 고정된 데이터 길이로 표현한 것^CHAR^8^-^8자리 문자^-^-^-^^
111^2차(2020-12)^코드^코드^코드C10^정보를 나타내기 위한 기호 체계로 고정된 데이터 길이로 표현한 것^CHAR^10^-^10자리 문자^-^-^-^^
112^2차(2020-12)^코드^코드^코드C12^정보를 나타내기 위한 기호 체계로 고정된 데이터 길이로 표현한 것^CHAR^12^-^12자리 문자^-^-^-^^
-^"6차(2023-11)
(폐기)"^번호^번호^번호C9^차례를 나타내거나 식별하기 위해 붙이는 숫자나 문자를 고정되지 않은 길이로 정의한 것^VARCHAR^9^-^9자리 문자^-^-^-^^
-^"6차(2023-11)
(폐기)"^번호^번호^번호C13^차례를 나타내거나 식별하기 위해 붙이는 숫자나 문자를 고정되지 않은 길이로 정의한 것^VARCHAR^13^-^13자리 문자^-^-^-^^
-^"6차(2023-11)
(폐기)"^번호^번호^번호C24^차례를 나타내거나 식별하기 위해 붙이는 숫자나 문자를 고정되지 않은 길이로 정의한 것^VARCHAR^24^-^24자리 문자^-^-^-^^
